model,parameters,train_start,train_end,test_start,test_end,test_baseline,accuracy_at_1,precision_at_1,recall_at_1,f1_score_at_1,auc_roc_at_1,accuracy_at_2,precision_at_2,recall_at_2,f1_score_at_2,auc_roc_at_2,accuracy_at_5,precision_at_5,recall_at_5,f1_score_at_5,auc_roc_at_5,accuracy_at_10,precision_at_10,recall_at_10,f1_score_at_10,auc_roc_at_10,accuracy_at_20,precision_at_20,recall_at_20,f1_score_at_20,auc_roc_at_20,accuracy_at_30,precision_at_30,recall_at_1,f1_score_at_30,auc_roc_at_30,accuracy_at_50,precision_at_50,recall_at_50,f1_score_at_50,auc_roc_at_50
knn,"{'n_neighbors': 25, 'weights': 'uniform'}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841571843184227,0.6841426333732609,1.0,0.8124521282416018,0.5000729181857955,0.6841571843184227,0.6841426333732609,1.0,0.8124521282416018,0.5000729181857955,0.6842493204956926,0.6842226522901115,0.9999326599326599,0.8124863208579558,0.5002580027095122,0.6854931588888377,0.68558871154291,0.9979124579124579,0.8127793774852599,0.5034042382897568,0.6944303680840282,0.7068210420337276,0.9455218855218855,0.8089298574103413,0.5480854286877329
knn,"{'n_neighbors': 25, 'weights': 'distance'}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841571843184227,0.6841426333732609,1.0,0.8124521282416018,0.5000729181857955,0.6841571843184227,0.6841426333732609,1.0,0.8124521282416018,0.5000729181857955,0.6842953885843276,0.6843391268267945,0.9995959595959596,0.8124572398128129,0.5005271616559352,0.6850785460911227,0.685715609936967,0.9962962962962963,0.8123318508757482,0.503689930268609,0.6980236789975584,0.7107576604502261,0.9418855218855219,0.8101595760085725,0.555892447394562
knn,"{'n_neighbors': 50, 'weights': 'uniform'}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841571843184227,0.6841935483870968,0.9997979797979798,0.812421340629275,0.500190662642172,0.6863223844842677,0.692359217262332,0.9744781144781145,0.8095437889849236,0.5183751225737517
knn,"{'n_neighbors': 50, 'weights': 'distance'}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6840650481411527,0.6842493544817411,0.9993265993265993,0.812304997536811,0.5003195633354595,0.6895010826000829,0.6971317452600875,0.9656565656565657,0.8097120271033313,0.5285479853220848
logistic_regression,"{'C': 0.01, 'penalty': 'l2', 'solver': 'lbfgs'}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841571843184227,0.6841765735876878,0.9998653198653199,0.812431604289779,0.5001514144900466,0.6841111162297876,0.6841620201834017,0.9997979797979798,0.8123991135673443,0.5001177444563766,0.6840650481411527,0.684147465437788,0.9997306397306397,0.8123666210670314,0.5000840744227065,0.6841571843184227,0.6842614788862253,0.9995286195286195,0.8123802747523398,0.500347655250674,0.6844335928502326,0.6846040243677313,0.9989225589225589,0.8124212717016267,0.5011383977345768,0.6839729119638827,0.6847826086956522,0.996969696969697,0.8119001919385797,0.501547412288261,0.6784908094163173,0.686791019981964,0.9744107744107744,0.805701717753835,0.5060182791406358
logistic_regression,"{'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs'}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841571843184227,0.6841765735876878,0.9998653198653199,0.812431604289779,0.5001514144900466,0.6841111162297876,0.6841620201834017,0.9997979797979798,0.8123991135673443,0.5001177444563766,0.6840650481411527,0.684147465437788,0.9997306397306397,0.8123666210670314,0.5000840744227065,0.6841111162297876,0.6842469226868286,0.9994612794612795,0.8123477737336143,0.5003139852170041,0.6842953885843276,0.6845603507962151,0.9987205387205387,0.8123237025879775,0.5010373876335668,0.6838807757866127,0.6847705403404886,0.9967676767676767,0.8118247134316897,0.5015193203730465,0.6773851752890773,0.6869490637061038,0.9708417508417508,0.8045874375645282,0.5063483947441947
logistic_regression,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841571843184227,0.6841765735876878,0.9998653198653199,0.812431604289779,0.5001514144900466,0.6841111162297876,0.6841620201834017,0.9997979797979798,0.8123991135673443,0.5001177444563766,0.6840650481411527,0.6841644391188128,0.9996632996632997,0.8123563532888257,0.500123322574832,0.6841111162297876,0.6842469226868286,0.9994612794612795,0.8123477737336143,0.5003139852170041,0.6842493204956926,0.6845628289169975,0.9985858585858586,0.8122808939526731,0.5010429657520221,0.6839729119638827,0.6848339039511427,0.9967676767676767,0.8118692408951295,0.5016651567446375,0.6770626986686322,0.6867911941294196,0.9705723905723905,0.8043866502957918,0.5059949600521279
logistic_regression,"{'C': 10, 'penalty': 'l2', 'solver': 'lbfgs'}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841620201834017,0.9997979797979798,0.8123991135673443,0.5001177444563766,0.6841111162297876,0.6841620201834017,0.9997979797979798,0.8123991135673443,0.5001177444563766,0.6841571843184227,0.6842444915644879,0.9995959595959596,0.8123905429071804,0.5003084070985485,0.6843414566729626,0.6844727373373928,0.9991919191919192,0.8124178712220761,0.5008355687544837,0.6841111162297876,0.6846384846384846,0.9979124579124579,0.8121112481161802,0.5012166927158906,0.6836043672548026,0.6848027412483794,0.9958922558922559,0.8115568237941064,0.5015920372359048,0.6802874648730824,0.6876007968883407,0.9761616161616161,0.8068573973060225,0.5078416364313987
ada_boost,"{'algorithm': 'SAMME.R', 'n_estimators': 1}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.762242594554752,0.7420918494827845,1.0,0.8519549066291846,0.6236692431092314,0.762242594554752,0.7420918494827845,1.0,0.8519549066291846,0.6236692431092314,0.762242594554752,0.7420918494827845,1.0,0.8519549066291846,0.6236692431092314,0.8277974846823605,0.811121066188823,0.9754208754208754,0.8857160327748563,0.7417573970220901,0.8277974846823605,0.811121066188823,0.9754208754208754,0.8857160327748563,0.7417573970220901,0.8277974846823605,0.811121066188823,0.9754208754208754,0.8857160327748563,0.7417573970220901,0.8306076380890957,0.8160321321491203,0.9713804713804713,0.8869554523933962,0.748560295483148
ada_boost,"{'algorithm': 'SAMME.R', 'n_estimators': 10}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.8115815174828397,0.7840549102428722,1.0,0.8789582716780112,0.701764620096252,0.8523978440134519,0.8225324027916251,1.0,0.9026258205689277,0.7663701327110981,0.9290090754134611,0.9062328307185153,0.9996632996632997,0.950658000064039,0.8878293164497044,0.9299304371861612,0.9073406271010329,0.9996632996632997,0.9512671814424403,0.8892876801656152,0.9317270926429262,0.9106155547364541,0.9981818181818182,0.952390131071704,0.8929949487584021,0.9320956373520063,0.9110633066994468,0.9981818181818182,0.9526349614395887,0.8935782942447664,0.9240337218408808,0.9334165079781995,0.9572390572390572,0.9451776987266863,0.9046804882228537
ada_boost,"{'algorithm': 'SAMME.R', 'n_estimators': 100}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6848482056479477,0.6846157392466922,1.0,0.812785638050409,0.5011666909727286,0.7213341318468697,0.7105603138906168,1.0,0.8307924697194328,0.5589178941227942,0.9117335421753352,0.9349609900457359,0.9360942760942761,0.9355272898579985,0.8975352523828534
ada_boost,"{'algorithm': 'SAMME.R', 'n_estimators': 1000}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.9148661722025153,0.9274723829563387,0.9498316498316498,0.9385188635305077,0.8944870659833473
gradient_boost,"{'max_depth': 3, 'n_estimators': 10}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.7399456396554107,0.7283099360087306,0.9886868686868687,0.8387557485218087,0.5949705307412759
gradient_boost,"{'max_depth': 3, 'n_estimators': 100}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6947067766158382,0.691437351585417,1.0,0.8175737055082997,0.5167711827329736,0.7118441055880591,0.7036247334754797,1.0,0.8260325406758448,0.5438967478489135,0.781314783249643,0.7577690462825942,1.0,0.8621940952768019,0.6538573720285838,0.8401898005251762,0.8106337682187892,1.0,0.8954143929572793,0.7470468134752808,0.9037637628414797,0.8767196079589066,0.9999326599326599,0.9342813099694843,0.8477131580252478,0.9179527341410605,0.9102266306736142,0.9763636363636363,0.9421358718606843,0.8839088124941997
gradient_boost,"{'max_depth': 5, 'n_estimators': 10}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.7528447044732114,0.7346030175612169,1.0,0.8469984314843862,0.6087939332069419,0.834938038420786,0.8174339324956331,0.9769023569023569,0.8900819093781638,0.7521962564736373
gradient_boost,"{'max_depth': 5, 'n_estimators': 100}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.708388998940434,0.7011331444759207,1.0,0.8243130724396337,0.5384278839142482,0.7668033353296172,0.7457814383286461,1.0,0.8543812208733675,0.6308881435029896,0.8753858202423181,0.8459128453432071,1.0,0.9165252275883351,0.8027563074230712,0.9170774404569955,0.8918918918918919,1.0,0.9428571428571428,0.8687472655680326,0.9300686414520661,0.9074572127139364,0.9997306397306397,0.9513617430310797,0.8894671865708762,0.9311742755793062,0.9111056390051712,0.9966329966329966,0.951952145108381,0.8930226380277423,0.9302989818952412,0.9254226475279107,0.9768350168350168,0.9504340704340705,0.9031761492225252
gradient_boost,"{'max_depth': 10, 'n_estimators': 10}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.9146358317593403,0.8891084366205616,0.9999326599326599,0.9412696903426198,0.8649218498729947,0.9244483346385959,0.9108098022142057,0.9861279461279461,0.946973616140714,0.8884992946331723
gradient_boost,"{'max_depth': 10, 'n_estimators': 100}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.8454415626295665,0.8157099697885196,1.0,0.8985024958402662,0.755359486655972,0.9100290228958401,0.8837707552222818,1.0,0.9382996872334376,0.8575907831413154,0.927580964665776,0.9043732488731879,0.9998653198653199,0.9497249584239479,0.8854511082336662,0.9308057308702262,0.9085455435847208,0.9994612794612795,0.9518373629192586,0.8907908701521069,0.9310360713134012,0.9115453368674105,0.9958249158249158,0.9518231261867216,0.8932748612958616,0.9308978670474962,0.9164586972797604,0.9891582491582491,0.9514217242049355,0.8969416737989,0.9246326069931359,0.9324518916088493,0.9593265993265994,0.9456983536909188,0.9044117319223051
bagging,"{'n_estimators': 10, 'random_state': 0}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6959966830976183,0.6923399692293347,1.0,0.8182043582467837,0.5188128919352486,0.7223015617082047,0.7112750263435195,1.0,0.8312807881773399,0.5604491760245005,0.7537199981572764,0.7352941176470589,1.0,0.8474576271186441,0.6101793787370571,0.8156815773713548,0.7982296992687888,0.9777104377104378,0.8789006931202519,0.7212454769855966,0.819643432993965,0.8023892483822798,0.9769696969696969,0.8811150587592238,0.7279481706373934,0.8248030589210854,0.8073905058712226,0.9769696969696969,0.8841220024985527,0.7361150074464935,0.836181876813931,0.8192920954427231,0.9757575757575757,0.8907056798623063,0.7548322660762503
bagging,"{'n_estimators': 100, 'random_state': 0}",2012-01-01 00:00:00,2012-12-30 00:00:00,2013-01-01 00:00:00,2013-07-01 00:00:00,0.6841111162297876,0.6841111162297876,0.6841111162297876,1.0,0.8124299039855567,0.5,0.6948910489703782,0.6915661528431053,1.0,0.817663739228588,0.5170628554761558,0.7276915280785,0.7152834641876595,1.0,0.8340119625958271,0.5689806037625784,0.8133321048509697,0.7948661933369743,0.9800673400673401,0.8778045838359468,0.7161529641856316,0.8201501819689501,0.8028776978417266,0.9769696969696969,0.8814094775212636,0.7287502706811442,0.8284424379232506,0.811269024171889,0.9763636363636363,0.8861927755027198,0.7422287774934705,0.8351683788639609,0.8184540626059442,0.9754208754208754,0.8900700503871206,0.7534243067493761
decision_tree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",2012-01-01 00:00:00,2013-06-30 00:00:00,2013-07-01 00:00:00,2014-01-01 00:00:00,0.7153530916747798,0.7929902415830824,0.7755658107909078,1.0,0.873598495845603,0.6363744829780464,0.7929902415830824,0.7755658107909078,1.0,0.873598495845603,0.6363744829780464,0.7929902415830824,0.7755658107909078,1.0,0.873598495845603,0.6363744829780464,0.7929902415830824,0.7755658107909078,1.0,0.873598495845603,0.6363744829780464,0.7929902415830824,0.7755658107909078,1.0,0.873598495845603,0.6363744829780464,0.840831389951774,0.8297226920082682,0.9782560531729704,0.8978880399732737,0.7368610841747767,0.840831389951774,0.8297226920082682,0.9782560531729704,0.8978880399732737,0.7368610841747767
decision_tree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5}",2012-01-01 00:00:00,2013-06-30 00:00:00,2013-07-01 00:00:00,2014-01-01 00:00:00,0.7153530916747798,0.7929902415830824,0.7755658107909078,1.0,0.873598495845603,0.6363744829780464,0.7929902415830824,0.7755658107909078,1.0,0.873598495845603,0.6363744829780464,0.7929902415830824,0.7755658107909078,1.0,0.873598495845603,0.6363744829780464,0.7929902415830824,0.7755658107909078,1.0,0.873598495845603,0.6363744829780464,0.7929902415830824,0.7755658107909078,1.0,0.873598495845603,0.6363744829780464,0.840831389951774,0.8297226920082682,0.9782560531729704,0.8978880399732737,0.7368610841747767,0.840831389951774,0.8297226920082682,0.9782560531729704,0.8978880399732737,0.7368610841747767
decision_tree,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 10}",2012-01-01 00:00:00,2013-06-30 00:00:00,2013-07-01 00:00:00,2014-01-01 00:00:00,0.7153530916747798,0.7929902415830824,0.7755658107909078,1.0,0.873598495845603,0.6363744829780464,0.7929902415830824,0.7755658107909078,1.0,0.873598495845603,0.6363744829780464,0.7929902415830824,0.7755658107909078,1.0,0.873598495845603,0.6363744829780464,0.7929902415830824,0.7755658107909078,1.0,0.873598495845603,0.6363744829780464,0.7929902415830824,0.7755658107909078,1.0,0.873598495845603,0.6363744829780464,0.840831389951774,0.8297226920082682,0.9782560531729704,0.8978880399732737,0.7368610841747767,0.840831389951774,0.8297226920082682,0.9782560531729704,0.8978880399732737,0.7368610841747767
decision_tree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2}",2012-01-01 00:00:00,2013-06-30 00:00:00,2013-07-01 00:00:00,2014-01-01 00:00:00,0.7153530916747798,0.9221137953675821,0.9031703754618094,0.9981326159202405,0.9482800096223237,0.8646008291182494,0.9221137953675821,0.9031703754618094,0.9981326159202405,0.9482800096223237,0.8646008291182494,0.9221137953675821,0.9031703754618094,0.9981326159202405,0.9482800096223237,0.8646008291182494,0.9221137953675821,0.9031703754618094,0.9981326159202405,0.9482800096223237,0.8646008291182494,0.9218873819820228,0.9031657355679702,0.9977844595663871,0.9481203007518797,0.8644665218608263,0.9222043607218059,0.9038522215529358,0.9973413514796645,0.9482981732823739,0.8653585535635675,0.9268458351257727,0.936181337270099,0.9634119322677639,0.9496014600134146,0.8991813081637897
decision_tree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5}",2012-01-01 00:00:00,2013-06-30 00:00:00,2013-07-01 00:00:00,2014-01-01 00:00:00,0.7153530916747798,0.9221817193832499,0.9032941850472644,0.9980693147649945,0.94831967521239,0.8647680331381448,0.9221817193832499,0.9032941850472644,0.9980693147649945,0.94831967521239,0.8647680331381448,0.9221817193832499,0.9032941850472644,0.9980693147649945,0.94831967521239,0.8647680331381448,0.9221817193832499,0.9032941850472644,0.9980693147649945,0.94831967521239,0.8647680331381448,0.9219553059976906,0.903289586795805,0.997721158411141,0.9481599566871701,0.8646337258807216,0.9222722847374737,0.9039763598806518,0.9972780503244184,0.9483378730192171,0.8655257575834628,0.9268005524486608,0.9362579216144712,0.9632536793796487,0.9495639693608525,0.8992214944782431
decision_tree,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 10}",2012-01-01 00:00:00,2013-06-30 00:00:00,2013-07-01 00:00:00,2014-01-01 00:00:00,0.7153530916747798,0.9220685126904703,0.9031648288701132,0.9980693147649945,0.9482483837016991,0.8645691785406265,0.9220685126904703,0.9031648288701132,0.9980693147649945,0.9482483837016991,0.8645691785406265,0.9220685126904703,0.9031648288701132,0.9980693147649945,0.9482483837016991,0.8645691785406265,0.9220685126904703,0.9031648288701132,0.9980693147649945,0.9482483837016991,0.8645691785406265,0.9218420993049109,0.9031601868034267,0.997721158411141,0.9480886643207315,0.8644348712832032,0.922159078044694,0.9038467054875076,0.9972780503244184,0.9482665222101841,0.8653269029859445,0.9267779111101049,0.9361754483098028,0.9633169805348948,0.9495523039965059,0.8991338322973551
decision_tree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2}",2012-01-01 00:00:00,2013-06-30 00:00:00,2013-07-01 00:00:00,2014-01-01 00:00:00,0.7153530916747798,0.791699685285394,0.774482166932222,1.0,0.8729106230142284,0.6341075405663379,0.791699685285394,0.774482166932222,1.0,0.8729106230142284,0.6341075405663379,0.791699685285394,0.774482166932222,1.0,0.8729106230142284,0.6341075405663379,0.791699685285394,0.774482166932222,1.0,0.8729106230142284,0.6341075405663379,0.791699685285394,0.774482166932222,1.0,0.8729106230142284,0.6341075405663379,0.8348993592501188,0.8229977937853858,0.9799651843646147,0.8946486361534906,0.7251480392074425,0.8348993592501188,0.8229977937853858,0.9799651843646147,0.8946486361534906,0.7251480392074425
decision_tree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 5}",2012-01-01 00:00:00,2013-06-30 00:00:00,2013-07-01 00:00:00,2014-01-01 00:00:00,0.7153530916747798,0.791699685285394,0.774482166932222,1.0,0.8729106230142284,0.6341075405663379,0.791699685285394,0.774482166932222,1.0,0.8729106230142284,0.6341075405663379,0.791699685285394,0.774482166932222,1.0,0.8729106230142284,0.6341075405663379,0.791699685285394,0.774482166932222,1.0,0.8729106230142284,0.6341075405663379,0.791699685285394,0.774482166932222,1.0,0.8729106230142284,0.6341075405663379,0.8348993592501188,0.8229977937853858,0.9799651843646147,0.8946486361534906,0.7251480392074425,0.8348993592501188,0.8229977937853858,0.9799651843646147,0.8946486361534906,0.7251480392074425
decision_tree,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 10}",2012-01-01 00:00:00,2013-06-30 00:00:00,2013-07-01 00:00:00,2014-01-01 00:00:00,0.7153530916747798,0.791699685285394,0.774482166932222,1.0,0.8729106230142284,0.6341075405663379,0.791699685285394,0.774482166932222,1.0,0.8729106230142284,0.6341075405663379,0.791699685285394,0.774482166932222,1.0,0.8729106230142284,0.6341075405663379,0.791699685285394,0.774482166932222,1.0,0.8729106230142284,0.6341075405663379,0.791699685285394,0.774482166932222,1.0,0.8729106230142284,0.6341075405663379,0.8348993592501188,0.8229977937853858,0.9799651843646147,0.8946486361534906,0.7251480392074425,0.8348993592501188,0.8229977937853858,0.9799651843646147,0.8946486361534906,0.7251480392074425
decision_tree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 2}",2012-01-01 00:00:00,2013-06-30 00:00:00,2013-07-01 00:00:00,2014-01-01 00:00:00,0.7153530916747798,0.9167930808069373,0.8966359813615183,0.9988289286279475,0.944977616744771,0.8547278591596624,0.9167930808069373,0.8966359813615183,0.9988289286279475,0.944977616744771,0.8547278591596624,0.9167930808069373,0.8966359813615183,0.9988289286279475,0.944977616744771,0.8547278591596624,0.9168157221454932,0.8967967484296393,0.9986390251622093,0.9449818802599659,0.854911303863319,0.9164987434057101,0.8981822332562851,0.996201930685235,0.9446562021669318,0.8561983245535625,0.9162723300201507,0.898448881652241,0.995473967399905,0.9444761418576019,0.8563513648644451,0.921796816627799,0.9281562851839454,0.9654059186580155,0.946414719662416,0.888803818380869
decision_tree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 5}",2012-01-01 00:00:00,2013-06-30 00:00:00,2013-07-01 00:00:00,2014-01-01 00:00:00,0.7153530916747798,0.916906287499717,0.8967182838471374,0.9988922297831936,0.9450516544392874,0.8548788224957966,0.916906287499717,0.8967182838471374,0.9988922297831936,0.9450516544392874,0.8548788224957966,0.916906287499717,0.8967182838471374,0.9988922297831936,0.9450516544392874,0.8548788224957966,0.9169289288382729,0.8968790858961969,0.9987023263174553,0.9450559324318253,0.855062267199453,0.9166119500984898,0.8982649392157982,0.9962652318404811,0.9447304050302384,0.8563492878896966,0.9163855367129304,0.89853168028338,0.9955372685551511,0.9445503821263945,0.856502328200579,0.9217288926121312,0.9282279174529737,0.9652160151922773,0.9463606882961721,0.8888281794065109
decision_tree,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10}",2012-01-01 00:00:00,2013-06-30 00:00:00,2013-07-01 00:00:00,2014-01-01 00:00:00,0.7153530916747798,0.9168383634840491,0.8967545754234398,0.9987339768950784,0.9450009733015887,0.8548792378907463,0.9168383634840491,0.8967545754234398,0.9987339768950784,0.9450009733015887,0.8548792378907463,0.9168383634840491,0.8967545754234398,0.9987339768950784,0.9450009733015887,0.8548792378907463,0.9168610048226051,0.8969154228855721,0.99854407342934,0.9450052418750936,0.8550626825944028,0.916544026082822,0.8983016983016983,0.9961069789523659,0.944679573765571,0.8563497032846462,0.9163176126972626,0.8985685305294437,0.9953790156670359,0.9444995044598612,0.8565027435955289,0.9216609685964634,0.9282735105184644,0.9650577623041621,0.9463083082461748,0.8888285948014606
random_forest,"{'max_depth': 1, 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",2012-01-01 00:00:00,2013-06-30 00:00:00,2013-07-01 00:00:00,2014-01-01 00:00:00,0.7153530916747798,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5
random_forest,"{'max_depth': 1, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",2012-01-01 00:00:00,2013-06-30 00:00:00,2013-07-01 00:00:00,2014-01-01 00:00:00,0.7153530916747798,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5
random_forest,"{'max_depth': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'n_jobs': -1}",2012-01-01 00:00:00,2013-06-30 00:00:00,2013-07-01 00:00:00,2014-01-01 00:00:00,0.7153530916747798,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5,0.7153530916747798,0.7153530916747798,1.0,0.8340592909374093,0.5
